index	id	week	category	description
0	KPI01	19	Инцидент	МФГ: Не своевременно разгрузка товара со склада,оператор ошибочно не завершил вовремя ;
1	KPI01	24	Отклонение	МФГ: Не своевременно разгрузка товара со склада по заданию 000010939 ,оператор ошибочно не завершил вовремя (Кабылбекова Р.);
2	KPI01	25	Отклонение	МФГ: В связи с большими расхождениями, пересчитывали 3 раза короба.;
3	KPI01	34	Отклонение	"МФГ: Сотрудник допустил ошибку, не завершив задание 000012864 вовремя.; 
МФГ: Сотрудник допустил ошибку, не завершив задание 000012865 вовремя.;"
4	KPI01	35	Отклонение	МФГ: По заданиям 000012913, 000012997 несвоевременно завершено. оператор ошибочно не завершил вовремя.;
5	KPI02	11	Инцидент	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;
6	KPI02	18	Инцидент	МФГ: Не своевременно разгрузка оборудования со склада,оператор ошибочно не завершил вовремя ;
7	KPI02	21	Отклонение	МФГ: Не своевременно разгрузка оборудования со склада,оператор ошибочно не завершил вовремя (000010567,000010535);
8	KPI02	22	Отклонение	МФГ: Не своевременно разгрузка оборудования со склада,оператор ошибочно не завершил вовремя (10639, 010640);
9	KPI02	25	Отклонение	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;
10	KPI02	26	Отклонение	МФГ: Не своевременно выгрузка оборудавния, по причине большого объема разгрузки. Номер ЗТС 000011327;
11	KPI02	26	Сбой	МФГ: Склад При разгрузки водиля ,не посмотрел содержимое пакетов и отнес их на товарный склад,тем самым усложнил поиски данных пакетов;
12	KPI02	34	Отклонение	МФГ: Сотрудник допустил ошибку, не завершив задание 000012831 вовремя.;
13	KPI03	10	Инцидент	"МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ; 
МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ; 
МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ; 
МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;"
14	KPI03	18	Инцидент	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;
15	KPI03	20	Инцидент	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;
16	KPI03	25	Отклонение	МФГ: Не своевременно отгрузка товара со склада,оператор ошибочно не завершил вовремя ;
17	KPI03	27	Отклонение	МФГ: По заданию ТС 000011468 не завершили своевременно, в связи с тем, что водитель приехал на погрузку после окончания рабочего дня. Завершить задание после окончания рабочего дня не представлялось возможным (нет доступа). Оператора в ночь не было.;
18	KPI03	32	Отклонение	SL: По заданию ТС 000012416 грузилась машина на открытие валовой погрузкой.Мега-Парнас SL-2 (СПб);
19	KPI04	12	Инцидент	МФГ: Не своевременно обработанные возвраты на сток, по причине вывоза товара на временное хранение с дальнейшей отправкой грузополучателю;
20	KPI04	20	Инцидент	МФГ: Не своевременно обработанные возвраты на сток, по причине вывоза товара на временное хранение с дальнейшей отправкой грузополучателю;
21	KPI04	21	Отклонение	МФГ: Временно приостановлена приемка возвратов, приоритет по другим задачам.;
22	KPI04	22	Отклонение	МФГ: Не своевременно обработанные возвраты на сток, по причине вывоза товара на временное хранение с дальнейшей отправкой грузополучателю;
23	KPI04	24	Отклонение	МФГ: Не своевременно обработанные возвраты на сток, по причине инвентаризации склада ;
24	KPI04	26	Отклонение	МФГ: Временно приостановлена приемка возвратов, приоритет по другим задачам.;
25	KPI04	28	Отклонение	МФГ: Не своевременно обработанные возвраты на сток, по причине вывоза товара на временное хранение с дальнейшей отправкой грузополучателю;
26	KPI04	29	Отклонение	МФГ: Не своевременно обработанные возвраты на сток, по причине вывоза товара на временное хранение с дальнейшей отправкой грузополучателю;
27	KPI04	30	Отклонение	МФГ: Не своевременно обработанные возвраты на сток, по причине вывоза товара на временное хранение с дальнейшей отправкой грузополучателю;
28	KPI04	35	Отклонение	МФГ: Не своевременно обработанные возвраты на сток, по причине вывоза товара на временное хранение с дальнейшей отправкой грузополучателю;
29	KPI04	36	Отклонение	ZR: Вывоз товара на временное хранение;
30	KPI05	21	Отклонение	МФГ: Временно приостановлена приемка возвратов, приоритет по другим задачам.;
31	KPI05	35	Отклонение	ZR: Запущена приемка на 21 тыс ед. ZR;
32	KPI08	13	Инцидент	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.;
33	KPI08	15	Инцидент	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.;
34	KPI08	16	Инцидент	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.;
35	KPI08	17	Инцидент	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.;
36	KPI08	19	Инцидент	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.;
37	KPI08	20	Инцидент	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.;
38	KPI08	21	Отклонение	МФГ: Временно приостановлена приемка возвратов, приоритет по другим задачам.;
39	KPI08	22	Отклонение	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.;
40	KPI08	28	Отклонение	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы, приоритетность строго не выставлена.;
41	KPI08	29	Отклонение	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы, приоритетность строго не выставлена.;
42	KPI08	30	Отклонение	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы, приоритетность строго не выставлена.;
43	KPI08	32	Отклонение	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы, приоритетность строго не выставлена.;
44	KPI08	33	Отклонение	"МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго.	Товар	Приемка	Вся неделя;"
45	KPI08	34	Отклонение	МФГ: Проблема с приёмкой товара: не выставлена приоритетность содержимого коробов с возвратами из розницы. Товар принимается в течение недели.;
46	KPI08	35	Отклонение	МФГ: Не своевременное принятие содержимого коробов, содержащих возвраты из розницы.,приоритетность не выставлена строго;
47	KPI10	26	Инцидент	МФГ: По результатам недели очень низкая производительность у сотрудника Жаныбаев Улукбек;
48	KPI11	14	Инцидент	МФГ: Кол-во проблемных коробов 12 шт, письма написаны, по 3м из них активная переписка.;
49	KPI11	20	Инцидент	МФГ: Ожидание ответа от Бренда/ ОВЛ;
50	KPI11	22	Отклонение	МФГ: При инвентаризации был выявлен паллет с коробами из Техногрупп(16кор);
51	KPI11	36	Инцидент	МФГ: 23 проблемных короба, письма написаны, ожидаем приемки;
52	KPI13	12	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
53	KPI13	13	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
54	KPI13	14	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
55	KPI13	15	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
56	KPI13	16	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
57	KPI13	17	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
58	KPI13	19	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
59	KPI13	20	Инцидент	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
60	KPI13	21	Отклонение	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
61	KPI13	22	Отклонение	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
62	KPI13	24	Отклонение	"МФГ: Не своевременно закрыта приемки 10115460, 10115552_x000D_
;"
63	KPI13	26	Отклонение	МФГ: Не своевременно закрыта приемки ;
64	KPI13	28	Отклонение	ZR: Приемки транзитных коробов бренда BF и ZR были закрыты с опозданием, так как в результате физической приемки коробов были выявлены задввоенные короба. На выявление верного номера короба понадобилось дополнительное время. ;
65	KPI13	32	Отклонение	МФГ: Приемки транзитных коробов были завершены с опозданием из-за большого колличества прихода кросдоковых коробов. Также по приекам возвратов с Питера были расхожения, у операторов заняло больше времени на выяснение расхождений;
66	KPI13	33	Отклонение	МФГ: Приемки транзитных коробов были завершены с опозданием из-за большого колличества прихода кросдоковых коробов. Также по приекам возвратов с Питера были расхожения, у операторов заняло больше времени на выяснение расхождений;
67	KPI13	34	Отклонение	МФГ: Задержки при приёмке транзитных коробов были вызваны большим количеством кросдоковых отправлений и необходимостью сверить возвраты из Санкт-Петербурга. Операторам потребовалось больше времени для выяснения расхождений.;
68	KPI13	35	Отклонение	МФГ: Приемки транзитных коробов были завершены с опозданием из-за большого колличества прихода кросдоковых коробов. Также по приекам возвратов с Питера были расхожения, у операторов заняло больше времени на выяснение расхождений;
69	KPI13	36	Отклонение	МФГ: Большой приход транзитных коробов. Некорректно выгружены документы приемки.;
70	KPI15	12	Инцидент	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
71	KPI15	13	Инцидент	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
72	KPI15	14	Инцидент	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
73	KPI15	15	Инцидент	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
74	KPI15	16	Инцидент	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
75	KPI15	17	Инцидент	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
76	KPI15	18	Инцидент	МФГ: Приёмка возвратов с маркетплейсов приостановлена в пользу приёмки товара из возвратных коробов;
77	KPI15	21	Отклонение	МФГ: Приёмка возвратов с маркетплейсов приостановлена в пользу ЗНС;
78	KPI15	22	Отклонение	МФГ: Не своевременно закрыты приемки коробов, операторы забывают, пропускают.;
79	KPI15	28	Отклонение	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
80	KPI15	30	Отклонение	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
81	KPI15	32	Отклонение	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
82	KPI15	33	Отклонение	"МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.	Товар	Приемка	Вся неделя;"
83	KPI15	34	Отклонение	МФГ: Не своевременное закрытие приёмок с маркетплейсов из-за большого объёма работ и отсутствия строгой приоритетности. Это приводит к тому, что поздно поступает отклик о завершении работы.;
84	KPI15	35	Отклонение	МФГ: Не своевременно закрыты приемки с Маркетплейсов, поздно поступает отклик о завершении, приемщики не успевают по причине большого объема работ, приоритетность не выставлена строго.;
85	KPI15	36	Отклонение	МФГ: Приоритетность не выставлена, не хватает ресерсов для обработки (персонала);
86	KPI16	20	Инцидент	МФГ: Не своевременность приемки возвратов с маркетплейсов по причине приоритетности ЗНО;
87	KPI16	25	Отклонение	МФГ: опис;
88	KPI16	26	Инцидент	МФГ: Сотрудники на процессе чередуются при работе с ТСД, в результате падает средняя производительность.;
89	KPI18	12	Инцидент	МФГ: Количество немаркированной продукции 23349,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
90	KPI18	13	Инцидент	МФГ: Количество немаркированной продукции 23470,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
91	KPI18	14	Инцидент	МФГ: Количество немаркированной продукции 23233,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
92	KPI18	15	Инцидент	МФГ: Количество немаркированной продукции 18772,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
93	KPI18	16	Инцидент	МФГ: Количество немаркированной продукции 17890,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
94	KPI18	17	Инцидент	МФГ: Количество немаркированной продукции 17760,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
95	KPI18	18	Инцидент	МФГ: Количество немаркированной продукции 16929,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
96	KPI18	19	Инцидент	МФГ: Количество немаркированной продукции 169354,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
97	KPI18	20	Инцидент	МФГ: Количество немаркированной продукции 18151,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
98	KPI18	21	Отклонение	МФГ: Количество немаркированной продукции 16732,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
99	KPI18	22	Отклонение	МФГ: Количество немаркированной продукции 16977,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
100	KPI18	24	Отклонение	МФГ: Количество немаркированной продукции 16501,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
101	KPI18	28	Отклонение	МФГ: Количество немаркированной продукции 22169, нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
102	KPI18	29	Отклонение	МФГ: Количество немаркированной продукции 18299, нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
103	KPI18	30	Отклонение	МФГ: Количество немаркированной продукции 18454, нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
104	KPI18	35	Отклонение	МФГ: Количество немаркированной продукции 11119,нет свободных ресурсов, резервы по заказам не позволяющие обрабатывать конкретный бренд.;
105	KPI18	36	Отклонение	МФГ: Нет свободных ресурсов для выполнения перемаркировки товара отдельным процессом.;
106	KPI21	9	Отклонение	МФГ: BF недоборы по утилизации.ZR пересечение с ранее выгруженными заявками;
107	KPI21	16	Инцидент	"МФГ: По заказу Z002371991 недобор составил 496 ед. из 498 ед. С отделом ОВЛ недобор согласован, так как товар пошел в приоритетный ЗНС. 
;"
108	KPI21	17	Инцидент	"МФГ: По заказам Z002448854, Z002448892, Z002448833  недобор составил 628 по причине выбраковки товара на контроле. Также бренд запросил изъять весь артикул из ЗНС 002448854 артикул 3805040205
;"
109	KPI21	20	Инцидент	"ZR: По заказам ZARINA было выписано больше ед., чем есть на остатках.
;"
110	KPI21	21	Инцидент	"ZR: По заказам ZARINA было выписано больше ед., чем есть на остатках. Также бренд попросил выгрузить ЗНС до определенной даты. Срок выполнения ЗНС бренда не устроил 
;"
111	KPI21	22	Отклонение	"BF: По заказам BF на откланения приемки были выписаны заявки пересекающиеся друг с другом
ЗНС: 002668179, 002567831, 002523795;"
112	KPI21	26	Отклонение	МФГ: Проблемы с перемаркировкой товара;
113	KPI21	31	Отклонение	ZR: ЗНС: 002970497,002970433, 002970434,002970499 были созданы на оснавании транзитных коробов, которые принимались в момент создания ЗНС.  В процессе приемки товар был разбракован. Были выявлены излишки и недостачи. В процессе планирования данных ЗНС было выявлено, что товар который требуется в заказ в разных статусах, а также отсутствует на остатках. Было принято решение собирать ЗНС в тех статусах, в которых ед. товара больше на остатках склада УЗ.;
114	KPI21	32	Отклонение	МФГ: Был выявлен другой статус товра при комплектации ЗНС.;
115	KPI21	33	Отклонение	"МФГ: Было отобрано меньше ед в заказы 002970500, 002970502, 002970503, 002970713, 002970714, 002970420, 002970422, 002970423, 002970705, 002970698, 002970699,002970704 по причине другого статуса товара, отсутствия на остатках
;"
116	KPI21	34	Отклонение	МФГ: На складе не смогли отобрать товары в заказы № 2970501, 002970715 и 002970716, поскольку они имели другой статус или отсутствовали на остатках.;
117	KPI21	36	Инцидент	МФГ: По заявкам 003167798, 003167729, 003167803 (LR)  было собрано половина запланированного обьема из-за необходимости срочной отргузки. По заявкам 003129936, 003144765, 003150073, 003150115, 003129840 (ZR) товар в другом статусе.;
118	KPI22	6	Отклонение	МФГ: Комплектация заказа №1 прошла с задержкой;
119	KPI22	13	Инцидент	МФГ: Поздно был скорректирован заказ (потеряны короба на поляне, поиск);
120	KPI22	14	Инцидент	МФГ: Поздно был скорректированы заказ на утилизацию;
121	KPI22	16	Инцидент	"МФГ: Комплектации заказов для ""Отклонения приемки наборов"" были выполнены с задержкой, так как были более приоритетные ЗНС;"
122	KPI22	22	Отклонение	"МФГ: Комплектации заказов для ""Отклонения приемки наборов"" были выполнены с задержкой, так как были более приоритетные ЗНС;"
123	KPI22	30	Отклонение	МФГ: Были выгружены более приоритетные заявки: 002942116, 002938933;
124	KPI22	32	Отклонение	ZR: По ЗНС 002996830 велись поиски ед для подбора в заказ. По заказам ZR комплектация была завершена не вовремя, так как были выгружены приоритетные заявки по BF;
125	KPI22	33	Отклонение	ZR: По заказам ZR была просрочена комплектации из-за допланирования заказов.;
126	KPI22	35	Отклонение	ZR: Комплектация по заказам ZR была просрочена из-за дополнительного планирования заказов.;
127	KPI28	7	Отклонение	ID: SELA - не своевременная проводка документов в 1С. IDOL - ОжП 10107694 принята как оборудование, отгружалась частично как товар.;
128	KPI28	9	Отклонение	BF: IDOL  ОжП 10107694 принята как оборудование, отгружалась частично как товар.SL,BF - в 1С не проведены несколько перемещений.;
129	KPI28	19	Отклонение	"BF: В 1С проведена  Накладная на реализацию MF000102498, в WMS (Z002441343,Z002441389) статус Готов к отгрузке; 
ID: Не корректный учет и проводки по форме;"
130	KPI32	12	Инцидент	МФГ: ЗНС Z002307787 отменена, т.к товар физичестки отсутствует на складе УЗ. По системе товар не перенесен в LOST.;
131	KPI33	17	Инцидент	МФГ: Зона готовых заказов заполнена на 165% по причине большого вывоза транзитных коробов из розницы на склад Ф-Логистик Кучино ;
132	KPI33	19	Инцидент	МФГ: Зона готовых заказов заполнена на 143% по причине большого вывоза транзитных коробов из розницы на OZON, а также по причине неотгруженных скомплектованных заказов со стока;
133	KPI33	20	Инцидент	ZR: Зона готовых заказов заполнена на 160% по причине неотгруженных скомплектованных заказов со стока ZARINA;
134	KPI33	31	Отклонение	ZR: Зона готовых заказов заполнена на 95% по причине неотгруженных скоплектованных заказов ZR и BF;
135	KPI33	32	Отклонение	ZR: Зона котовых заказов заполнена на 152% так как ZR выписала заявки с большим объемом;
136	KPI33	35	Отклонение	ZR: Зона готовых заказов заполнена на 152% так как ZR выписала заявки с большим объемом;
137	KPI33	36	Отклонение	ZR: ZR не вывозит готовые ЗНС;
138	KPI34	32	Сбой	МФГ: Технический сбой тсд привел к простою работы склада оборудования. Заявка ХД 202408129967 ;
139	KPI35	36	Отклонение	SL: Ведется переписка с брендом о не подписанном оборудовании.;
140	KPI36	1	Инцидент	BF: Лондон Молл BF-2 (СПб) SO000113535/PO000022210 магазин получил не полную комплектацию;
141	KPI36	2	Сбой	"МФГ: PO000022335 КОМПЛЕКТ ЛИСТОВОК-шаблонов ""АКЦИЯ"" // А4+А5 по 100 шт.Некоректная приемка товара.;"
142	KPI36	4	Сбой	МФГ: PO000022667 Датчик антикражный Golf 54 гольф чёрный ракушка Акустомагнитный принят неверно;
143	KPI36	6	Сбой	"МФГ: PO000022236, PO000022126, PO000022237 Принято на обезличенную номенклатуру, приёмки не закрыты.; 
ZR: Мегаполис-2, ZR (Гатчина) SO000117296/PO000023082 Товар числился в TR_IN ,после ,его обнулили (643504407)Кронштейн фронтальный белый, краш.металл (Franch);"
144	KPI36	8	Сбой	"МФГ: PO000023388 Вешалки не соответствуют номенклатуре; 
МФГ: PO000023446 Набор ящиков плетеных, 36*26*11см товар был задвоен на остатках скада;"
145	KPI36	10	Сбой	"МФГ: Склад 643273852 ЛампаLEDE277W220V; 
МФГ: Склад 643295506/4-08-03-4 Вешалка черная прорезиненная блузочная EISHO LR, магазин получил не тот товар;"
146	KPI36	11	Инцидент	"ZR: Старший менеджер по снабжению На одной номенклатуре числится разный вид оборудования..; 
BF: Сити Парк BF-2 (Саранск) Приемка Не верно была принята номенклатура, крючки с разной длиной на одну бельевые и обычные;"
147	KPI36	11	Сбой	BF: BF 128955 Заявку 000128955 мы не можем отгрузить в полном объеме, т.к. у нас возник пересорт.;
148	KPI36	12	Инцидент	ZR: оборудование бренда 643194070 Ошибки по приемке на корректность определения  Держатель для фронта белый, краш.металл, а должен быть Кронштейн навесной пристенный горизонтальный ZR, крашен.металл RU ZA-HH12-M09.RU;
149	KPI36	14	Сбой	"МФГ: склад   TR00224508/ 7000984071 643291321  /  Кронштейн для боковой развески нержавейка BF; 
МФГ: Мармелад BF (Череповец) PO000024252 были излишне отгружена позиция Рука для аксессуаров 43см, до локтя правая BF-MD-015; 
МФГ: Склад PO000024352 Вместо заявленных 2 шт. было отгружено 30 шт.,;"
150	KPI36	16	Инцидент	ID: Авиапарк ID.STF.029-01 Термоэтикетка S 40*20 мм, белые рулон ID  не прихоит этикетка;
151	KPI36	16	Сбой	"МФГ: Склад PO000024604 Наклейка в примерочную ""мобильный"";"
152	KPI36	20	Инцидент	SL: Сити Молл SL (СПб) SO000124536/ 000134125 вместо 643454180(Вешалка черная MNZ41 Блузочная_антискользящая накл.) на магазин прислали детскую вешалку. На коробке стикер женская вешалка. ;
153	KPI36	21	Инцидент	BF: Склад Склад Штора в примерочную кабину для магазина Лотос Плаза BF-2 (Петрозаводск);
154	KPI36	25	Сбой	LR: Склад Джокерная система, Фланец высокий d25 LR;
155	KPI36	26	Сбой	LR: Склад Джокерная система, Фланец высокий d25 LR;
156	KPI36	29	Сбой	"МФГ: Склад Передал оборудование с товарного склада без приемки на склад оборудования; 
МФГ: Склад Передал оборудование с товарного склада без приемки на склад оборудования, тем самым задвоил приемку;"
157	KPI36	31	Инцидент	"SL: Меркурий SL-2 (СПб) SO000132115 ПРИЕМЩИК не соединил комплектом ""new"" и ""collection"". Из-за чего сборщик ошибочно собрал new collection без ""new"" - 643495278;"
158	KPI36	32	Сбой	МФГ: Технический сбой тсд привел к простою работы склада оборудования. Заявка ХД 202408129967 ;
159	KPI39	1	Инцидент	SL: Планета SL (Пермь) SO000113164/PR00154762 Ценникодержатель для напольного кронштейна А4 GU на магазин поступил не тот товар;
160	KPI39	2	Инцидент	"ID: МореМолл ID (Сочи) SO000112078/PR00154747 ИТ-оборудование, короб. Не верный отбор коробов по системе.; 
ID: МореМолл ID (Сочи) PR00154958 магазин получил товар в 2р больше, чем заказал; 
BF: Мирный BF (Зеленодольск) SO000113823/PR00155203 Магазин получил товар упаковками, заказ был сделан штуками; 
ZR: Горизонт LR-3 (Ростов-на-Дону) PR00154731 Светильник светодиодный PHILIPS PANEL RC048 (34mm) 36Вт 595x595x34 магазин получил товар в коробках, а не штуках;"
